class_acc,class_loss,loss,val_class_acc,val_class_loss,val_loss,val_xmax_loss,val_xmax_mae,val_xmin_loss,val_xmin_mae,val_ymax_loss,val_ymax_mae,val_ymin_loss,val_ymin_mae,xmax_loss,xmax_mae,xmin_loss,xmin_mae,ymax_loss,ymax_mae,ymin_loss,ymin_mae
0.9747806787490845,0.09999722987413406,0.20096136629581451,1.0,0.005206575151532888,0.07339686900377274,0.018303051590919495,0.1085943952202797,0.015960991382598877,0.10391141474246979,0.02417285554111004,0.12214463949203491,0.009753397665917873,0.07089512050151825,0.02545897103846073,0.12333950400352478,0.021895870566368103,0.11160380393266678,0.0332694947719574,0.14539605379104614,0.02033980004489422,0.11074105650186539
0.9873903393745422,0.07535386830568314,0.16892433166503906,0.9977678656578064,0.004904544912278652,0.07884683459997177,0.02123255655169487,0.1200631707906723,0.007935416884720325,0.07060344517230988,0.03139503300189972,0.14972351491451263,0.013379287905991077,0.08220572024583817,0.023571059107780457,0.1186772882938385,0.020761335268616676,0.10581345856189728,0.029520021751523018,0.1373300850391388,0.019718056544661522,0.10481049120426178
0.9890350699424744,0.046224456280469894,0.1304856240749359,0.9977678656578064,0.0080461660400033,0.04458371549844742,0.009977399371564388,0.0753379538655281,0.0062891580164432526,0.060908399522304535,0.01180955022573471,0.08132530748844147,0.008461439982056618,0.06475760787725449,0.02171761356294155,0.11304882168769836,0.01663689687848091,0.09804132580757141,0.027068784460425377,0.1276674121618271,0.018837878480553627,0.10444306582212448
0.984100878238678,0.049891792237758636,0.13462719321250916,0.9910714030265808,0.04871192201972008,0.1017463356256485,0.01137583702802658,0.08402501791715622,0.016545334830880165,0.08056668192148209,0.016042308881878853,0.10177039355039597,0.00907093845307827,0.06802179664373398,0.021832795813679695,0.11352468281984329,0.016984736546874046,0.09845909476280212,0.027193574234843254,0.12800362706184387,0.01872429810464382,0.10168318450450897
0.984649121761322,0.0557183176279068,0.13856899738311768,0.9933035969734192,0.015001589432358742,0.06304699927568436,0.014187787659466267,0.09037723392248154,0.008059157989919186,0.0652790442109108,0.015607685782015324,0.09982434660196304,0.010190778411924839,0.07231015712022781,0.02114560641348362,0.11204881966114044,0.018072687089443207,0.1003517284989357,0.02583032287657261,0.12526725232601166,0.017802057787775993,0.10161976516246796
0.9956140518188477,0.021294085308909416,0.09706243872642517,0.9977678656578064,0.006138405296951532,0.06365612894296646,0.024368567392230034,0.1327715814113617,0.015509099699556828,0.10461496561765671,0.012301973067224026,0.09216354787349701,0.005338083487004042,0.05374741926789284,0.018243994563817978,0.1042824238538742,0.01638227142393589,0.0955076515674591,0.02470525912940502,0.12451642006635666,0.016436822712421417,0.09554540365934372
0.9906798005104065,0.032366253435611725,0.10584571212530136,1.0,0.001022764714434743,0.03243043273687363,0.011727805249392986,0.08562298864126205,0.0054094260558485985,0.056230511516332626,0.00806445349007845,0.0714641660451889,0.006205982994288206,0.05414087325334549,0.018594231456518173,0.10521063208580017,0.01624486781656742,0.09667707979679108,0.022868024185299873,0.11862094700336456,0.01577233523130417,0.09535835683345795
0.999451756477356,0.006124862935394049,0.07036120444536209,0.9910714030265808,0.013889921829104424,0.052580077201128006,0.01055286917835474,0.08078150451183319,0.005486820824444294,0.05473773553967476,0.013292334973812103,0.09097856283187866,0.00935812946408987,0.06845062226057053,0.016639983281493187,0.09846913814544678,0.012480891309678555,0.08376790583133698,0.020683081820607185,0.11256399005651474,0.014432395808398724,0.09265650063753128
0.9961622953414917,0.017251990735530853,0.08265431225299835,0.9955357313156128,0.021113215014338493,0.056502193212509155,0.007831783965229988,0.06675014644861221,0.006161627359688282,0.060865618288517,0.014420298859477043,0.09754957258701324,0.006975274067372084,0.0628771111369133,0.01706426776945591,0.09942135214805603,0.013656938448548317,0.08905193209648132,0.019870709627866745,0.11089690774679184,0.014810415916144848,0.09214142709970474
0.9923245906829834,0.03353232890367508,0.09842715412378311,0.9977678656578064,0.00912256445735693,0.04527956247329712,0.009426121599972248,0.07379459589719772,0.005326402373611927,0.05849514529109001,0.013693297281861305,0.09165652841329575,0.007711180951446295,0.06335676461458206,0.015446679666638374,0.0943746343255043,0.011546855792403221,0.08213606476783752,0.02214084565639496,0.1162387877702713,0.015760445967316628,0.09469819813966751
0.9862938523292542,0.04991970583796501,0.11603417992591858,0.9776785969734192,0.09440572559833527,0.16088756918907166,0.023255901411175728,0.12986205518245697,0.018249746412038803,0.10871808230876923,0.016163785010576248,0.10289739817380905,0.008812404237687588,0.06514336168766022,0.01727016642689705,0.09951826930046082,0.013671745546162128,0.08937248587608337,0.02044466696679592,0.11253676563501358,0.014727907255291939,0.09189319610595703
0.9901315569877625,0.04667043313384056,0.11267362534999847,0.9910714030265808,0.04203397408127785,0.09056300669908524,0.017191879451274872,0.10253272205591202,0.012479919008910656,0.08974424749612808,0.012098580598831177,0.08445937931537628,0.0067586516961455345,0.06148621439933777,0.01671888306736946,0.09794934839010239,0.015463616698980331,0.09338029474020004,0.020607812330126762,0.11240694671869278,0.013212873600423336,0.08662103116512299
0.9890350699424744,0.045023612678050995,0.11046716570854187,0.9888392686843872,0.04492023587226868,0.09149478375911713,0.015156147070229053,0.08497925102710724,0.00690529914572835,0.061692412942647934,0.014717367477715015,0.09115418046712875,0.00979573093354702,0.0719759613275528,0.017871731892228127,0.10265342146158218,0.014045086689293385,0.0904264897108078,0.019390417262911797,0.1089002937078476,0.01413631346076727,0.090448759496212
0.9868420958518982,0.06462560594081879,0.13022328913211823,0.8325892686843872,1.042112112045288,1.138566493988037,0.0195094533264637,0.11151254922151566,0.009392269887030125,0.0768873542547226,0.06117171794176102,0.17397907376289368,0.006380964070558548,0.05712767317891121,0.018332522362470627,0.10108456760644913,0.013309466652572155,0.08787814527750015,0.020169652998447418,0.11115597933530807,0.013786031864583492,0.0885225310921669
0.984100878238678,0.05706166848540306,0.12199641019105911,0.9955357313156128,0.01900705322623253,0.047378189861774445,0.006172393914312124,0.05861598998308182,0.006620931439101696,0.05654013901948929,0.008669225499033928,0.07506903260946274,0.0069085839204490185,0.05551322177052498,0.016827451065182686,0.09842943400144577,0.013106738217175007,0.08653314411640167,0.019984042271971703,0.10970135033130646,0.015016515739262104,0.0921427309513092
0.9813596606254578,0.0622127428650856,0.12649349868297577,0.9866071343421936,0.06363416463136673,0.12459249049425125,0.01380380243062973,0.09688208997249603,0.020225506275892258,0.10041887313127518,0.018870456144213676,0.11339464038610458,0.008058557286858559,0.06413386762142181,0.015579144470393658,0.09432975947856903,0.014327454380691051,0.08848651498556137,0.019143523648381233,0.10860227793455124,0.015230674296617508,0.09333283454179764
0.9851973652839661,0.06992283463478088,0.1340842843055725,0.984375,0.06727088987827301,0.10355884581804276,0.011271770112216473,0.07906284183263779,0.008705210871994495,0.06758284568786621,0.0104121845215559,0.07893427461385727,0.005898795556277037,0.056873619556427,0.016694368794560432,0.09871968626976013,0.014811420813202858,0.09057964384555817,0.019147733226418495,0.10816694796085358,0.01350792683660984,0.0873309075832367
0.9901315569877625,0.05054401606321335,0.11356263607740402,0.9910714030265808,0.030051294714212418,0.08063992112874985,0.016627507284283638,0.09936129301786423,0.013051359914243221,0.07512184232473373,0.010827096179127693,0.07763908803462982,0.010082660242915154,0.07174114882946014,0.016156431287527084,0.09701685607433319,0.014167887158691883,0.0892682895064354,0.018660182133316994,0.1049620509147644,0.014034124091267586,0.08892650902271271
0.9884868264198303,0.05051671341061592,0.11103104054927826,0.9955357313156128,0.018432635813951492,0.04643186926841736,0.008423350751399994,0.06528236716985703,0.004647593945264816,0.04878508299589157,0.008037320338189602,0.06798028200864792,0.006890968419611454,0.060658425092697144,0.016132915392518044,0.0967588722705841,0.013215304352343082,0.08650204539299011,0.01741272397339344,0.10130484402179718,0.01375338714569807,0.08876793831586838
0.9934210777282715,0.02776755951344967,0.07741786539554596,0.9977678656578064,0.00574943283572793,0.042166125029325485,0.005591820925474167,0.05605653300881386,0.003542679827660322,0.044745903462171555,0.01513237226754427,0.09860805422067642,0.012149816378951073,0.0780801773071289,0.012589883990585804,0.0856604278087616,0.009555851109325886,0.07337658852338791,0.016179159283638,0.09946140646934509,0.011325394734740257,0.08183970302343369
0.9972587823867798,0.008486920036375523,0.0626802071928978,1.0,0.00031308920006267726,0.03758276626467705,0.014749065972864628,0.10431604832410812,0.010764554142951965,0.08927810192108154,0.00737769203260541,0.06882020831108093,0.004378363024443388,0.05125085264444351,0.013911395333707333,0.08905740082263947,0.011021940037608147,0.0788552463054657,0.016842996701598167,0.10230906307697296,0.012416969053447247,0.08396318554878235
0.9972587823867798,0.01184288039803505,0.06265801936388016,0.9977678656578064,0.003041231771931052,0.032577838748693466,0.011441836133599281,0.08570673316717148,0.0053856149315834045,0.057646770030260086,0.008284234441816807,0.07142484933137894,0.00442492077127099,0.045760367065668106,0.013010168448090553,0.08728513866662979,0.01095255184918642,0.07854033261537552,0.014991800300776958,0.09528820961713791,0.01186060719192028,0.08214662224054337
0.9978070259094238,0.008695119060575962,0.05680182948708534,1.0,5.585216422332451e-05,0.027993088588118553,0.010924182832241058,0.083620585501194,0.004614903591573238,0.049880851060152054,0.0072051724418997765,0.06846796721220016,0.005192979238927364,0.051137346774339676,0.0127048809081316,0.08539696037769318,0.009523298591375351,0.07343339920043945,0.015388893894851208,0.09650259464979172,0.01048963237553835,0.07806123048067093
1.0,0.0017926691798493266,0.045920271426439285,1.0,5.5838256230344996e-05,0.021353883668780327,0.004586199764162302,0.05086315795779228,0.0030873683281242847,0.04322966933250427,0.008283226750791073,0.07668542116880417,0.005341250915080309,0.056678298860788345,0.0114996787160635,0.08172179758548737,0.009751926176249981,0.07456463575363159,0.013471808284521103,0.08984223753213882,0.009404188953340054,0.07338788360357285
0.9972587823867798,0.0107045266777277,0.051768746227025986,1.0,0.0005198378348723054,0.02314126491546631,0.00556840468198061,0.05594858154654503,0.002849782584235072,0.03916981816291809,0.009265351109206676,0.0798141211271286,0.0049378895200788975,0.05013422295451164,0.010469065047800541,0.07864820957183838,0.00855950079858303,0.07079412043094635,0.012620285153388977,0.08831575512886047,0.009415374137461185,0.07357528805732727
0.9989035129547119,0.006272919476032257,0.04862281307578087,0.9977678656578064,0.0026933762710541487,0.04253620654344559,0.01707099936902523,0.11226455122232437,0.010560266673564911,0.08846505731344223,0.00820488203316927,0.07560872286558151,0.004006683826446533,0.046284615993499756,0.010947720147669315,0.07860124856233597,0.008825497701764107,0.07148076593875885,0.012745706364512444,0.08881014585494995,0.009830967523157597,0.07397536188364029
0.9917762875556946,0.03304774686694145,0.08085162937641144,0.9888392686843872,0.04959071800112724,0.07802093029022217,0.006751033943146467,0.058801330626010895,0.004690852016210556,0.04865080118179321,0.009501670487225056,0.07742025703191757,0.007486659102141857,0.05428553372621536,0.012311908416450024,0.08450274169445038,0.012169926427304745,0.07848634570837021,0.014027390629053116,0.09241309016942978,0.009294656105339527,0.07417705655097961
0.9901315569877625,0.04528648406267166,0.09509802609682083,0.9910714030265808,0.03609003499150276,0.0734352320432663,0.012013407424092293,0.08533132076263428,0.010965007357299328,0.06992080062627792,0.00857886578887701,0.0726654976606369,0.005787920206785202,0.0528794564306736,0.013501951470971107,0.08607958257198334,0.0114278644323349,0.0790724828839302,0.014682380482554436,0.09526066482067108,0.010199361480772495,0.07636106759309769
0.9890350699424744,0.05697912350296974,0.10939834266901016,0.9888392686843872,0.06366299837827682,0.13022854924201965,0.014644568786025047,0.09652066230773926,0.017020249739289284,0.09890473634004593,0.027474356815218925,0.12052290141582489,0.007426378317177296,0.05998304486274719,0.013121000491082668,0.08641288429498672,0.011273548938333988,0.07915607839822769,0.016301969066262245,0.09780597686767578,0.01172268483787775,0.0810672715306282
0.9901315569877625,0.04427226632833481,0.09787598252296448,0.9910714030265808,0.048711683601140976,0.08029945194721222,0.008719264529645443,0.06915149092674255,0.006034383084625006,0.05727832391858101,0.008470402099192142,0.06881318986415863,0.008363726548850536,0.06232738122344017,0.014005731791257858,0.08983046561479568,0.012258638627827168,0.08169890195131302,0.01624779775738716,0.09795179218053818,0.01109151542186737,0.07964318245649338
0.9879385828971863,0.048860542476177216,0.10427942126989365,1.0,0.0053869313560426235,0.06024543568491936,0.01623585633933544,0.10720067471265793,0.015399831347167492,0.10269369184970856,0.015980854630470276,0.10796516388654709,0.007241962943226099,0.056709323078393936,0.014396585524082184,0.09129540622234344,0.01341476570814848,0.08233512938022614,0.015064792707562447,0.09628688544034958,0.012542747892439365,0.08378435671329498
0.9895833134651184,0.046901196241378784,0.09920984506607056,1.0,0.0041285185143351555,0.02656938135623932,0.008653493598103523,0.06766646355390549,0.003908503334969282,0.046822093427181244,0.005560693331062794,0.05616169050335884,0.004318175371736288,0.04608708247542381,0.01409140694886446,0.08816317468881607,0.011329343542456627,0.07975519448518753,0.01564503274857998,0.09695440530776978,0.011242866516113281,0.07990752905607224
0.9956140518188477,0.031875673681497574,0.08333884924650192,1.0,0.005654253531247377,0.033805180341005325,0.007734437007457018,0.06468759477138519,0.00619993731379509,0.0581653006374836,0.007584362756460905,0.06958704441785812,0.006632187403738499,0.05838873237371445,0.013833822682499886,0.08879183977842331,0.011438136920332909,0.08126971870660782,0.015520360320806503,0.09573400765657425,0.010670861229300499,0.07822384685277939
0.9961622953414917,0.014276848174631596,0.05788178741931915,0.9977678656578064,0.0027863155119121075,0.023974794894456863,0.006508495192974806,0.05996624752879143,0.004103931598365307,0.05009101703763008,0.006199379917234182,0.06261005997657776,0.004376672208309174,0.04810592904686928,0.012017904780805111,0.0818968266248703,0.009055730886757374,0.07190253585577011,0.012973438948392868,0.08957815915346146,0.009557859972119331,0.07405105233192444
0.9901315569877625,0.049607183784246445,0.09123475849628448,0.9955357313156128,0.024376288056373596,0.06079794839024544,0.00804666243493557,0.07019054144620895,0.008229807950556278,0.06978871673345566,0.01548836100846529,0.09436817467212677,0.004656831733882427,0.04844856634736061,0.010567343793809414,0.07792529463768005,0.00906772818416357,0.07144932448863983,0.01277771033346653,0.08780720084905624,0.009214785881340504,0.07264717668294907
0.9725877046585083,0.11316006630659103,0.1735915094614029,0.9486607313156128,0.18204830586910248,0.27584606409072876,0.020887436345219612,0.1136479526758194,0.012089109979569912,0.08483703434467316,0.04565514996647835,0.15863452851772308,0.015166056342422962,0.07761318981647491,0.013575459830462933,0.08896808326244354,0.011745873838663101,0.08235105127096176,0.020271696150302887,0.10610196739435196,0.014838457107543945,0.08848846703767776
